,Character Count,Date,Number Tagged,Polarity,Sentiment,Subjectivity,Text,Word Count
1534,70.0,2019-06-29 12:42:48,0.0,0.0,neutral,0.0,"Nike Pulls Shoes Over Hong Kong Instagram Post
https://t.co/CNN29mDhZH",8.0
1535,140.0,2019-06-29 12:42:41,0.0,0.7,positive,0.6000000000000001,"While no one likes losing an All-American, with Kobe Bufkin at the Nike camp, Oakland's team camp was a good chance… https://t.co/hmjVQpa2U7",22.0
1536,127.0,2019-06-29 12:41:57,1.0,0.0,neutral,0.0,Check out 2002 Nike Air Jordan VII 7 Retro RAPTORS Black/True Red 304772-006 Toddler 3C #Nike https://t.co/JsQyCa0mAc via @eBay,19.0
1537,57.0,2019-06-29 12:41:46,1.0,0.0,neutral,0.5,Nike | Dream Further https://t.co/nJG4X0Ehyr via @YouTube,7.0
1538,122.0,2019-06-29 12:41:45,1.0,0.0,neutral,0.0,Check out Vintage Nike Windbreaker Jacket Black/Blue/Green Boy's Size Medium 10/12 #Nike https://t.co/T9J8ef6Xua via @eBay,15.0
1539,140.0,2019-06-29 12:41:11,0.0,0.1515151515151515,positive,0.3939393939393939,my main motivation for working out this morning was getting to wear the new nike leggings I got. so if I want to ke… https://t.co/0m1CVwaGgr,25.0
1540,139.0,2019-06-29 12:40:50,1.0,0.8,positive,0.95,"You have the power to make someone happy! So be like @nike and #justdoit 
-
I hope y’all have an amazing day today… https://t.co/R10AHX1Fy6",23.0
1541,79.0,2019-06-29 12:40:42,3.0,0.0,neutral,0.0,@rhinoatcas @YourMCFC @MCX316 How did you go on with the Nike multi shirt then?,14.0
1542,119.0,2019-06-29 12:40:30,1.0,0.13636363636363635,positive,0.45454545454545453,Check out Nike ID Kyrie 2 PRM Krispy Kreme 843253-992 Purple Men's Size 16 NEW  #Nike https://t.co/4c9xwGnhKH via @eBay,20.0
1543,126.0,2019-06-29 12:40:16,1.0,0.21428571428571427,positive,0.42857142857142855,Check out Nike MLS Chicago Fire White/Blue/Red Jersey Signed Men's Size LARGE Dri-Fit  #Nike https://t.co/7NImHySBRN via @eBay,18.0
1544,126.0,2019-06-29 12:40:04,1.0,0.0,neutral,0.15,Check out Nike Air Jordan 5 Retro Low Alternate 90 314338-001 Youth Size 7Y  #Nike #Athletic https://t.co/zZi8rw2Mil via @eBay,20.0
1545,112.0,2019-06-29 12:39:56,6.0,0.9,positive,0.9,@Sporf @kobebryant @Giannis_An34 @giannis @NBA @Nike Incredible that a Cypriot technophile became the NBA’s MVP.,15.0
1546,140.0,2019-06-29 12:39:04,0.0,0.13333333333333333,positive,0.3,"""Nike sold more sneakers and sports gear during the fiscal fourth quarter than Wall Street expected, helping to boo… https://t.co/YNvWLuriDr",20.0
1547,118.0,2019-06-29 12:38:54,0.0,-0.1466666666666667,negative,0.6466666666666666,Niggas throw on all that high priced shit just for a nigga to fuck his bitch in a Hanes t shirt and some nike slides 😂,26.0
1548,86.0,2019-06-29 12:38:03,0.0,-0.6,negative,0.9,Apple cider vinegar man 🥵 that shit was nasty 🤢 I had a mindset like NIKE JUST Do IT ✅,20.0
1549,85.0,2019-06-29 12:38:02,0.0,0.125,positive,0.4,Nike 10k complete this morning! #nike10k #football #preseason https://t.co/fcQaboQqOk,9.0
1550,144.0,2019-06-29 12:37:59,0.0,-0.1,negative,0.25,Championship Saturday! Who wants it? Game Schedule: U13 Jeffco &amp; Parker Nike Girls 3:40 Ct. 24 - U14 Nike Girls 5pm… https://t.co/3IjDvoW2pQ,22.0
1551,131.0,2019-06-29 12:37:54,0.0,0.48750000000000004,positive,0.65,Nike’s logo for Giannis looks very familiar to Fred Van Vleets logo. FVV logo has been around for 2+ years. https://t.co/JEhyWdPYfd,21.0
1552,132.0,2019-06-29 12:37:51,10.0,0.35,positive,0.65,@KingdomMind321 @Nike @snkr_twitr @DSDAN1 @iAmTMCII @SCOOP208 @kicksonfire @HYPEBEAST @highsnobiety @mrFOAMERSIMPSON Hmm they cool 😊,14.0
1553,139.0,2019-06-29 12:37:46,0.0,0.3181818181818182,positive,0.4772727272727273,Where can I buy the new away Indian cricket top?? Can't find it on the online Nike store. #indiatop #Nike #CricketWorldCup19 #indiancricket,22.0
1554,42.0,2019-06-29 12:37:40,2.0,0.1,positive,0.4,@AldrinSampear @Nike It's wild out here😂😂😂,6.0
1555,140.0,2019-06-29 12:37:21,3.0,0.0,neutral,0.4,@yunniekim @spidadmitchell @adidas What size are your shoes currently with adidas? Nike and adidas do have differen… https://t.co/M1PGdwRVxP,18.0
1556,114.0,2019-06-29 12:37:04,0.0,1.0,positive,0.4,iDrop News is giving away a 44mm Nike+ Apple Watch Series 4 in December! Enter to win now! https://t.co/wSisZ3K50o,19.0
1557,132.0,2019-06-29 12:37:03,3.0,0.75,positive,0.55,"@a76marine @Jarska96 @cnnbrk Morally good!  College degree, Nike endorsement, and all said and done, probably a lot better than you!",21.0
1558,140.0,2019-06-29 12:37:00,2.0,0.2,positive,0.2,"@JFIAustralia @guardian Name one country since JFK that hasn't succeeded in exporting as much as the US has? Apple,… https://t.co/n9Q8HHWyqN",20.0
1559,48.0,2019-06-29 12:36:11,0.0,0.17045454545454544,positive,0.45454545454545453,New Nike Swim Jammers! 😎 https://t.co/Wy3DpHYeYP,6.0
1560,130.0,2019-06-29 12:36:11,8.0,0.0,neutral,0.0,@FriskyChillieh @i_am_bateman @KingLouisRocks @KenMclee @ladyaimless1 @1966_lee @BA_Hore91 @nike_humanity… https://t.co/huabr4emg1,9.0
1561,34.0,2019-06-29 12:35:59,0.0,0.0,neutral,0.0,Yeah this. https://t.co/FbGaOVHT95,3.0
1562,127.0,2019-06-29 12:35:43,0.0,0.0,neutral,0.1,"Sandtrap Linen Bamboo Volt Qs
Nike tailwind 

Now € 85.00

50% off 

code: BIG

https://t.co/udPYk335Z7 https://t.co/GnESLSiGce",13.0
1563,139.0,2019-06-29 12:35:38,0.0,0.0708333333333333,positive,0.6124999999999999,Only good kits they produced were 15/16 home and away. Every other kit is average at best or terrible. Adidas have… https://t.co/byCVLKR4er,22.0
1564,54.0,2019-06-29 12:35:34,0.0,0.0,neutral,0.0,What to Do After Nike Earnings https://t.co/uhqEHjRjbL,7.0
1565,123.0,2019-06-29 12:35:25,2.0,0.0,neutral,0.0,"Interview with @_marcellusmoore at the 2019 Nike Elite Sprint Camp
https://t.co/onfkVKgWEE
@pntrack https://t.co/2Id4oYfdL4",11.0
1566,144.0,2019-06-29 12:35:24,1.0,0.0,neutral,0.0,save50: NIKE SB Zoom Stefan Janoski / PORTMORE II $49.99(Was $105-$140) Up to Size 13/14 @ Platypus (C&amp;C/+$0 Shipst… https://t.co/L1OEJcNX3w,20.0
1567,59.0,2019-06-29 12:35:21,2.0,0.5,positive,1.0,@KirbyHazard @Nike Look like something Batman would wear :),9.0
1568,80.0,2019-06-29 12:35:19,1.0,-0.4,negative,0.7,@keyuno_ 😭😭😭😭 HAD ALL THE FLAVORS SITTING IN MY CART I KNIW NIKE WAS TIRED OF ME,17.0
1569,140.0,2019-06-29 12:34:05,1.0,0.25757575757575757,positive,0.503030303030303,New football season = New goalkeeper gloves 😍🔥 Absolutely in love with these @Nike Mercurial Goalkeeper Touch Victo… https://t.co/xMr3BGfqDZ,19.0
1570,140.0,2019-06-29 12:33:09,0.0,0.0,neutral,0.0,"❤ Nike Jacket
✅Korean Size ( M L XL XXL )
✅️ POLYESTER inside
✅ BLANKET texture 
✅Available colors: RED, MAROON, BL… https://t.co/KpqozmNnIa",20.0
1571,120.0,2019-06-29 12:33:05,0.0,0.0,neutral,0.0,"The Nike Cortez 'Shoe Dog' collection celebrates the brand's beginnings

https://t.co/JBae5dxvWI https://t.co/Ubht3G6HuS",11.0
1572,125.0,2019-06-29 12:32:55,1.0,-0.07142857142857142,negative,0.14285714285714285,@trownmiller I guess I just figured they were a limited release but the way Nike been marketing them that wouldn't make sense,22.0
1573,140.0,2019-06-29 12:32:46,0.0,0.24318181818181817,positive,0.5522727272727272,this so true 😂😂my cousin got a new house when her son was 5 ... he’s 12 now and his daddy still don’t know where th… https://t.co/Lqjwg9Ix4t,27.0
1574,78.0,2019-06-29 12:32:43,1.0,0.0,neutral,0.0,@just1doctorwala This is why Adidas can't compete with Nike and even Puma now.,13.0
1575,77.0,2019-06-29 12:32:29,0.0,0.0,neutral,0.0,"Had to get up, get out, and get something. #Nike #run https://t.co/ejMvS2QrPU",12.0
1576,75.0,2019-06-29 12:31:55,0.0,0.2,positive,0.2,baekhyun really trying to get that nike sponsorship https://t.co/ePb9EUYbln,9.0
1577,59.0,2019-06-29 12:31:52,0.0,0.0,neutral,0.0,Dan Diego - Dance Prod. By Nike Boy https://t.co/itm36ySCO8,9.0
1578,102.0,2019-06-29 12:31:17,1.0,0.0,neutral,0.7375,@indykaila 😂😂 gotta love the silly season. Nike to pay 200k a week. Thats 10m a season. On 1 player. 😂,21.0
1579,139.0,2019-06-29 12:30:54,0.0,0.0,neutral,0.0,"[HYO STYLE] 190629 As Seen Hyoyeon's Instagram update at Bangkok Thailand

runningHIGH
👕Line Point Slim Sleeveless… https://t.co/DesMbKmLbk",15.0
1580,127.0,2019-06-29 12:30:52,1.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike Striped Tank. https://t.co/ndFeuRtNZy via @poshmarkapp #shopmycloset,18.0
1581,144.0,2019-06-29 12:30:51,2.0,0.8,positive,0.4,"I scored 1,070 to try and win an England Shirt &amp; £500 to spend on Nike. Play @JDOfficial @NikeSportswear 's DREAM T… https://t.co/D51pFKGT7m",23.0
1582,42.0,2019-06-29 12:30:37,0.0,0.0,neutral,0.0,"Another day! It's June 29, 2019 at 09:30PM",8.0
1583,48.0,2019-06-29 12:30:35,0.0,0.25,positive,0.35,Love the big Nike check. https://t.co/z3iQzTZhkg,6.0
1584,85.0,2019-06-29 12:30:10,1.0,-0.125,negative,0.5625,"@TheBlues___ Nike designers are so lazy, every team that wears nike looks the same 🤧🤧",15.0
1585,137.0,2019-06-29 12:30:05,0.0,0.5,positive,0.55,(eBay Sponsored) AWESOME VINTAGE MEN'S /WOMEN'S NIKE BLUE NYLON JACKET M (8-10)NET LINING https://t.co/DpotGlXPDh https://t.co/UDPTLRciDb,15.0
1586,139.0,2019-06-29 12:30:05,0.0,-0.16666666666666666,negative,0.43333333333333335,"🗓 6/29
👟 Nike Air Jordan 1s | adidas Yeezy Boost 700 “Utility Black”

Last-minute proxies for today? We do INSTANT… https://t.co/ecUz9vzB6R",20.0
1587,78.0,2019-06-29 12:30:04,0.0,0.0,neutral,0.0,The Nike Air Max Tailwind IV | https://t.co/4JNpoP4Pw7 https://t.co/HXXtSUCFNo,9.0
1588,136.0,2019-06-29 12:29:59,1.0,0.0,neutral,0.0,"Ad: Jordan x @PSG_inside Season II Collection dropped w/ global shipping

JDSports:https://t.co/H899NXOvBk
PDB:… https://t.co/DYLUqeEGM0",12.0
1589,137.0,2019-06-29 12:29:46,0.0,0.0,neutral,0.425,"👟: Nike Air Zoom Freak 1 “All Bros”
🎨: Total Orange/Midnight Navy-White-Photo Blue 
🗓: 6. 29. 19.
💸: $120 
=&gt;… https://t.co/KSzg6QnDGF",19.0
1590,140.0,2019-06-29 12:29:39,1.0,0.0,neutral,0.0,"@Nike why is every shoe drop in India is sold out as soon as it drops?  If you people don't wanna drop em in India,… https://t.co/qzLqtM1uKM",27.0
1591,32.0,2019-06-29 12:29:38,0.0,0.0,neutral,0.0,I got list! I got to do it! Nike,9.0
1592,57.0,2019-06-29 12:29:15,0.0,0.0,neutral,0.0,I Started With Nike N Lil Smiley They Know How We Came Up,13.0
1593,54.0,2019-06-29 12:29:12,0.0,0.0,neutral,0.0,"Nike boy 
Always correct 🤷🏽‍♂️ https://t.co/o7x57gzIOJ",6.0
1594,78.0,2019-06-29 12:29:06,3.0,0.0,neutral,0.0,@fabonkzy @finch960 @SheRatesDogs Omg the # of views those videos have .......,12.0
1595,67.0,2019-06-29 12:28:58,0.0,0.0,neutral,0.0,PSG seal record €80m per year Nike kit deal https://t.co/6TI6PqbDOZ,10.0
1596,49.0,2019-06-29 12:28:51,0.0,0.1,positive,0.3,Pooda got me up early ash going to the Nike store,11.0
1597,72.0,2019-06-29 12:28:51,1.0,1.0,positive,0.3,@karachikhatmal Well Nike designs them. And they have the best material.,11.0
1598,139.0,2019-06-29 12:28:47,0.0,1.0,positive,0.6000000000000001,Anyone know a good divorce lawyer?! Nike Holiday shoes he says. 🤮 (Wish this emoji was 360°!!) We agree on so much… https://t.co/UuQLdP0POa,23.0
1599,139.0,2019-06-29 12:27:48,3.0,0.0,neutral,0.125,"@vfinch @CigarSenorita @Nike You get YMCA plus membership  or basic? Here we pay over CAD120 for plus membership ,… https://t.co/i9alnCFvLb",21.0
1600,142.0,2019-06-29 12:27:39,1.0,0.5340909090909091,positive,0.2636363636363636,Get the best BG gear at the best prices!  New @Nike gear is arriving daily.  Stop in this weekend &amp; check it out.… https://t.co/zC1NqrAf6g,26.0
1601,140.0,2019-06-29 12:27:29,0.0,0.29,positive,0.6799999999999999,"Me: these jordans actually look pretty nice, they would definitely be a nice personal pair after i been using the s… https://t.co/aKLoFyuaSg",22.0
1602,103.0,2019-06-29 12:27:08,2.0,0.5,positive,0.6,@Errrcahhh @SheRatesDogs I just LOVE the “I just wanted to know if I could wear leggings” 😂😂😂 relatable,18.0
1603,137.0,2019-06-29 12:27:08,0.0,0.0,neutral,0.425,"👟: Nike Air Zoom Freak 1 “All Bros”
🎨: Total Orange/Midnight Navy-White-Photo Blue 
🗓: 6. 29. 19.
💸: $120 
=&gt;… https://t.co/lcpRnqoQFj",19.0
1604,139.0,2019-06-29 12:27:02,2.0,0.7375,positive,0.775,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @Cute_Angelina7 #poshmark #fashion… https://t.co/ecVYVYt6YM,20.0
1605,127.0,2019-06-29 12:26:59,1.0,0.0,neutral,0.0,Check out Nike 1/2 Cent Black/Metallic Silver 344646-001 Men's Size 14 #Nike #BasketballShoes https://t.co/voYLvTMr1R via @eBay,16.0
1606,75.0,2019-06-29 12:26:57,2.0,0.0,neutral,0.0,Lmaooo this be y’all @LandoLaFlame @Nike_Sb_Fanatic https://t.co/PeRtWevqqB,7.0
1607,140.0,2019-06-29 12:26:42,0.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Men’s Nike Air Scream LWP Sneakers. https://t.co/eOeu0o88gP v… https://t.co/Tgje12DXCI,20.0
1608,116.0,2019-06-29 12:26:32,1.0,0.1,positive,0.4,"😂🤣😂🤣 ""Relationship Goals Instruction Pack"" coming soon to a @Nike store near you. #JustGetIt https://t.co/J5je0rlKnU",15.0
1609,139.0,2019-06-29 12:26:30,1.0,0.7375,positive,0.775,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/nO0j47h8Vh,20.0
1610,139.0,2019-06-29 12:26:02,1.0,0.7375,positive,0.775,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/Alqs6zbgAV,20.0
1611,126.0,2019-06-29 12:25:45,1.0,0.0,neutral,0.0,Check out Nike Air Jordan 1 Travis Scott CK4028-010 Men's T-Shirt Size 2XL NWT SEALED  #Nike https://t.co/dP0Pa4pWYg via @eBay,20.0
1612,37.0,2019-06-29 12:24:59,1.0,0.0,neutral,0.0,@hirakodono ton joggo nike il tue rho,7.0
1613,33.0,2019-06-29 12:24:58,1.0,0.0,neutral,0.0,@HeSlimedMeRay Nike was mine.....,4.0
1614,52.0,2019-06-29 12:24:54,1.0,0.0,neutral,0.0,@Nike send shoes now please. https://t.co/mi1tVu6WwG,6.0
1615,9.0,2019-06-29 12:24:34,0.0,0.0,neutral,0.0,NIKE BOY🥰,2.0
1616,107.0,2019-06-29 12:24:22,1.0,0.11818181818181818,positive,0.32727272727272727,"@lovely_leela The hell if I know, you wanna donate your old Nike slides since you got new ones for yo bday?",21.0
1617,139.0,2019-06-29 12:23:24,9.0,0.0,neutral,0.0,@danteruker @ladyaimless1 @KingLouisRocks @1966_lee @BA_Hore91 @i_am_bateman @nike_humanity @KenMclee @elle_franks… https://t.co/dBcWCxpTFU,10.0
1618,137.0,2019-06-29 12:23:22,0.0,0.0,neutral,0.1,Team India's Orange Jersey is here: Nike unveils official away 'Orange and Blue' kit for the Indian cricket team… https://t.co/xLUa3uPFyR,20.0
1619,107.0,2019-06-29 12:23:16,0.0,0.35,positive,0.65,"Nike Airmax 90 Be True 🌈

Sizes 3.5 - 12  &gt;&gt; https://t.co/9uF5ScesTg

#BeTrue https://t.co/rBOqdomJvr",13.0
1620,137.0,2019-06-29 12:22:43,0.0,0.0,neutral,0.425,"👟: Nike Air Zoom Freak 1 “All Bros”
🎨: Total Orange/Midnight Navy-White-Photo Blue 
🗓: 6. 29. 19.
💸: $120 
=&gt;… https://t.co/Vnp7Mpf3PP",19.0
1621,108.0,2019-06-29 12:22:41,1.0,0.0,neutral,0.0,"Nike Wmns Ebernon Mid PRM Guava Ice
Size: 36 37½ 38 38½ 41
@1.450 (exclude shipping) https://t.co/RDVO61pueT",15.0
1622,50.0,2019-06-29 12:22:39,0.0,0.0,neutral,0.0,I'm at Nike in Kuwait City https://t.co/BDc7QoUgkp,7.0
1623,139.0,2019-06-29 12:22:16,2.0,0.0,neutral,0.0,@ChristianBrail @LFC There’s some suggestions that we’re waiting until we change kit supplier to Nike next year as… https://t.co/irWJg4gnDP,19.0
1624,84.0,2019-06-29 12:22:12,1.0,0.0,neutral,0.0,Check out Nike Womens Shoes Running Size 7.5 athletic  https://t.co/tETTVvmq6c @eBay,12.0
1625,46.0,2019-06-29 12:21:18,0.0,0.3333333333333333,positive,0.5,Nike is just so quick. https://t.co/1XppWMYCC5,6.0
1626,110.0,2019-06-29 12:21:11,0.0,0.625,positive,0.8888888888888888,"The IUP-Nike Flash Store runs until July 8. Make sure you get your gear! 

#TalonsUp 

https://t.co/A3pNnqjDkB",16.0
1627,139.0,2019-06-29 12:21:11,0.0,0.8,positive,1.0,"Omg are eggos really proud of their faves meeting Donald Trump? Well, there's ppl who speaks at the UN and ppl who… https://t.co/atSiT1Z60f",23.0
1628,139.0,2019-06-29 12:20:59,9.0,0.0,neutral,0.0,@danteruker @i_am_bateman @KingLouisRocks @KenMclee @ladyaimless1 @1966_lee @BA_Hore91 @nike_humanity @elle_franks… https://t.co/0oLTCMd726,10.0
1629,140.0,2019-06-29 12:20:32,3.0,0.0,neutral,0.0,@carbone_jeff @espn @Nike ESPN (Disney) and Nike need to figure that one out by themselves. If they’re considered s… https://t.co/mO7r1gvhXA,20.0
1630,132.0,2019-06-29 12:20:03,1.0,0.6000000000000001,positive,0.6,#SneakerScouts The Nike Air Max 97 'Bright Citron' is now available via @FinishLine for $130! (retail $170)… https://t.co/qj2IS1LExt,18.0
1631,75.0,2019-06-29 12:20:01,0.0,0.3,positive,0.4,Y’all just be handing Nike all of your intellectual property &amp; concepts,12.0
1632,140.0,2019-06-29 12:20:00,0.0,0.4,positive,0.48333333333333334,"Congratulations to the winner! In an hour, we will post the last question as we welcome our opening tomorrow. The g… https://t.co/K7yGDc62CA",22.0
1633,139.0,2019-06-29 12:19:51,4.0,0.4000000000000001,positive,0.9,@svqjournalist @Nike @UnderArmour @adidas  we pay $150 for your shoes. You received huge tax cuts from the monster… https://t.co/LlO6NzcQjz,20.0
1634,137.0,2019-06-29 12:19:50,0.0,0.0,neutral,0.425,"👟: Nike Air Zoom Freak 1 “All Bros”
🎨: Total Orange/Midnight Navy-White-Photo Blue 
🗓: 6. 29. 19.
💸: $120 
=&gt;… https://t.co/FMcpdLVfjP",19.0
1635,72.0,2019-06-29 12:19:34,0.0,0.0,neutral,0.0,We need a power couple as Nike's ambassadors. 💪😍 https://t.co/j9D13X3wMp,10.0
1636,50.0,2019-06-29 12:19:11,0.0,0.16,positive,0.5399999999999999,Air Jordan 1 Retro High OG https://t.co/ilD8yvTvRw,7.0
1637,132.0,2019-06-29 12:19:04,0.0,0.0,neutral,0.1,Nike is the big brand winner at the Women’s World Cup – Marketing Week #branding #branddesign #brandstrategy https://t.co/rNjvRRKS7a,18.0
1638,97.0,2019-06-29 12:19:01,0.0,-0.1,negative,0.3,Nike Swim Chrome Goggle (n79151678) in Hyper Pink https://t.co/2aA6m63DYp https://t.co/90VYnipdSB,10.0
1639,67.0,2019-06-29 12:18:37,0.0,0.0,neutral,0.0,just arrived ❤️ #metcon5 #nikemetcon5 #nike https://t.co/vfRd0wTmOi,7.0
1640,120.0,2019-06-29 12:18:08,0.0,0.0,neutral,0.0625,"Nike Cortez Basic SE University Red
Size: US 7 - US 11 (incl.half size)
1.750 (exclude shipping) https://t.co/oJXOxfOrB3",16.0
1641,140.0,2019-06-29 12:18:05,5.0,0.25,positive,0.25,@ale_09_y @16178k @SkilloneUnited @DjFrosh07 @indykaila That's exactly what I'm asking.  Nike are not Liverpool's s… https://t.co/LXWknmKFbn,17.0
1642,87.0,2019-06-29 12:17:49,5.0,0.0,neutral,0.1,@B1GHomie @Diamond_League @nikepreclassic @Nike @TrackFieldImage Go Big Homie!!!!!!!!!!,8.0
1643,64.0,2019-06-29 12:17:46,0.0,0.06818181818181818,positive,0.22727272727272727,A New Multicolor Nike Blazer Mid Vintage https://t.co/DkvrRoOjLA,8.0
1644,140.0,2019-06-29 12:17:23,1.0,-0.4666666666666666,negative,0.7333333333333334,"@Intl_k_army Omg eggs are litterally screaming ""nation pick"", yeah to meet one of the most hated and disgusting man… https://t.co/4RRSqI66CO",20.0
1645,125.0,2019-06-29 12:17:20,0.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike Air Flight 2012 Black/Pink Boys Size 6.5.… https://t.co/tNavAanXLY,20.0
1646,140.0,2019-06-29 12:17:17,2.0,0.0,neutral,0.0,@mjctical @ThiggyMan I know he wears Nike on court but idk if he came up with the logo himself. Nike probably has a… https://t.co/UElRUZVdEO,24.0
1647,139.0,2019-06-29 12:17:09,1.0,0.0,neutral,0.1,@FedPorn The watermelon-strawberry shirt/cotton candy blue shorts? The mismatched socks? The Adidas v. Nike socks?… https://t.co/wNbYMRb773,16.0
1648,118.0,2019-06-29 12:16:28,1.0,0.0,neutral,0.0,"ZOOM FREAK 1 ALL BROS is back in stock at nike 
https://t.co/OpEwSeJY3w

later at @footlocker… https://t.co/8SSwnIhrZh",15.0
1649,50.0,2019-06-29 12:16:25,0.0,0.0,neutral,0.0,"1m70
60kg
43 (taille nike) https://t.co/fbCQgvT9i7",4.0
1650,140.0,2019-06-29 12:16:14,1.0,0.22,positive,0.58,"@mokone_eddie Lol this is fairly common , in high school there was this gang who wore Nike school bags and caps , t… https://t.co/3vwck3TPMk",24.0
1651,140.0,2019-06-29 12:16:02,1.0,0.19285714285714284,positive,0.7678571428571428,"@SelfColoureDan Osamu wanted you to support 【NIKE🇮🇹 and  NEIGHBORHOOD x Italy】design.

Wow 😮 

I was right. You hav… https://t.co/NXOTx81XMy",19.0
1652,140.0,2019-06-29 12:15:55,0.0,0.03333333333333333,positive,0.46666666666666673,But at least he had the latest smartphone and Nike trainers. and spent the weekend watched subscription TV in betwe… https://t.co/e27GDnO85n,21.0
1653,140.0,2019-06-29 12:15:42,0.0,0.25,positive,0.3333333333333333,My nephew (6y/o) asked my sister for some Nike's for the first time ever. When she asked him why he wanted some Nik… https://t.co/wS1yRBuz7k,24.0
1654,41.0,2019-06-29 12:15:35,0.0,-0.5,negative,0.6666666666666666,Person wey blind. https://t.co/c02dwoRri8,4.0
1655,36.0,2019-06-29 12:15:23,0.0,0.0,neutral,0.0,Nike Shoes - https://t.co/XnRhgB3Zrq,4.0
1656,125.0,2019-06-29 12:15:04,0.0,0.2,positive,0.2,Giannis really upgraded himself like a MyPlayer over the years. Hairstyle and all. Signature shoe with Nike maximizes the VC.,20.0
1657,78.0,2019-06-29 12:14:49,0.0,0.0,neutral,0.0,"My brain: Nike Nike Nike 

Also me: Asics is lit too!
#runchat #runnersproblem",12.0
1658,129.0,2019-06-29 12:14:40,1.0,-0.026666666666666665,negative,0.3183333333333333,Check out Nike Air Jordan 1 Retro High GG Black Hyper Pink White 332148-019 Youth Size 7Y #Nike https://t.co/27JAu91KqX via @eBay,21.0
1659,135.0,2019-06-29 12:14:35,0.0,0.0,neutral,0.1,"(eBay Ad) Nike SB Solid Therma-Fit logo FZ children Hoodie Sweatshirt boys, girls Hoody https://t.co/39ttGwXZ1c https://t.co/pIU7doa6WI",16.0
1660,119.0,2019-06-29 12:14:34,0.0,0.0,neutral,0.1,"(eBay Sponsored) Nike SB Solid Therma-Fit logo FZ children Hoodie Sweatshirt boys, girls Hoody… https://t.co/6sBi7NqBuK",15.0
1661,119.0,2019-06-29 12:14:34,0.0,0.0,neutral,0.1,"(eBay Sponsored) Nike SB Solid Therma-Fit logo FZ children Hoodie Sweatshirt boys, girls Hoody… https://t.co/UnETAAeSve",15.0
1662,140.0,2019-06-29 12:14:29,5.0,0.0,neutral,0.0,"@milkypeachtea @ApplyExclusions @TheVegasTake @_CoreyM @MichaelAvenatti July 2 Bankruptcy court, July 8 LA Court fo… https://t.co/ovzH6NqDjR",15.0
1663,90.0,2019-06-29 12:14:26,1.0,0.2,positive,0.2,@NoTechBen Thanks for the tip. I was trying to buy on the Nike site but it wasn't working.,18.0
1664,125.0,2019-06-29 12:14:23,0.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike lebron XIV 14 cavs camo sneakers size 18.… https://t.co/FTjEku6odr,21.0
1665,42.0,2019-06-29 12:14:10,0.0,0.0,neutral,0.0,Nike air max 90s 🧡 https://t.co/y2FFyVwAjj,6.0
1666,103.0,2019-06-29 12:13:59,1.0,0.0,neutral,0.0,"In addition to her one million hustles, @soibomari is a makeup artist. What can't this babe do? I stan!",19.0
1667,43.0,2019-06-29 12:13:50,0.0,0.0,neutral,0.0,Nike air max 270s 💙 https://t.co/OsoaAT9nH2,6.0
1668,140.0,2019-06-29 12:13:48,6.0,0.0,neutral,1.0,@ATP_Tour @Raptors @milosraonic @denis_shapo @felixtennis @Wimbledon Milos is amped he can finally where some NB ge… https://t.co/pbXNWTNb7e,17.0
1669,24.0,2019-06-29 12:13:45,0.0,0.0,neutral,0.0,Wanttt nike vapor maxx‼️,4.0
1670,25.0,2019-06-29 12:13:44,1.0,0.0,neutral,0.0,@UjwalKS Money from Nike!,4.0
1671,127.0,2019-06-29 12:13:28,1.0,0.5,positive,1.0,Check out Grand Canyon University GCU Nike Dri-Fit Adjustable Purple/White Visor #Nike #Visor https://t.co/bwtTW7zFmb via @eBay,16.0
1672,107.0,2019-06-29 12:13:15,0.0,0.0,neutral,0.0,"Nike Zoom Vapor x Kyrie 5 coming soon in #Wimbledon vibes 🎾
https://t.co/OVODprk7lk https://t.co/1tupiyzOuH",13.0
1673,122.0,2019-06-29 12:13:14,0.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike Paul George size 13 oh yes duuuuuuude.… https://t.co/bt2BbjyAeu,20.0
1674,72.0,2019-06-29 12:13:07,0.0,0.5,positive,1.0,"also he wore almost everything nike- his cap, bag and shoes it’s so cute",14.0
1675,38.0,2019-06-29 12:12:59,1.0,0.5,positive,1.0,@HRH_klover Lmaoo. I'm glad my darling,6.0
1676,18.0,2019-06-29 12:12:48,1.0,0.0,neutral,0.0,@L3galtool Boo boo,3.0
1677,56.0,2019-06-29 12:12:47,0.0,0.0,neutral,0.0,Neither is on Nike's roster now! https://t.co/Zm0xL2fE1a,7.0
1678,43.0,2019-06-29 12:12:28,0.0,0.225,positive,0.30000000000000004,Thanks nike! Hahaha https://t.co/I9SsD9uDF4,4.0
