,Character Count,Date,Number Tagged,Polarity,Sentiment,Subjectivity,Text,Word Count
861,140.0,2019-06-29 13:51:37,2.0,0.1875,positive,0.375,Looks like the @Stranger_Things x @Nike second drop got delayed until July 12th. Originally scheduled for this Mond… https://t.co/g1IvoeUmpC,19.0
862,140.0,2019-06-29 13:51:31,5.0,0.0,neutral,0.5,@Defiancegloves @McDovein @KAGoalkeeping @Kaliaaer @glove_gloves Looks obviously attract a lot of keepers towards a… https://t.co/js4zHpdjkx,15.0
863,52.0,2019-06-29 13:51:24,0.0,0.0,neutral,0.0,#찬열 Nike SB Logo Men's shirt https://t.co/zEx3LrBxGJ,7.0
864,140.0,2019-06-29 13:51:19,3.0,1.0,positive,1.0,"@ChynaDoll_1202 @XJessexT3slaX @SOLELINKS 🙌🏾🙌🏾🙌🏾 ayeeee, I’m happy for you! I got a FedEx notification at like 3:38… https://t.co/x5zYF8cW4G",18.0
865,131.0,2019-06-29 13:51:08,0.0,0.0,neutral,0.0,"Ran 4.50 miles with Nike⁠ Run Club

#Hills #Elevation #4point50miles #RUN

#NoOffDays #WorkHarder #fitness… https://t.co/QtTLKiFkUq",13.0
866,92.0,2019-06-29 13:51:07,1.0,0.0,neutral,0.0,Do Nike make a men's cut of the #USWNT jersey? Need to get me a @mPinoe jersey 💪🏼 #USA #ICON,20.0
867,140.0,2019-06-29 13:51:06,0.0,0.0,neutral,0.0,"In Stock Now Nike #WorldCup Pack Just Do It ! Nike Mercurial Superfly,Nike Hypervenom,Nike Magista,Nike Tiempo ,Eli… https://t.co/JIcUzXWQuZ",18.0
868,135.0,2019-06-29 13:50:49,0.0,0.30000000000000004,positive,0.775,"I Just Be doing Shit No Nike🚫 But I will Take the Check Please 😬✔️

 #woah #playitsmart #igers #great #explore… https://t.co/u6Y82Gaw4T",21.0
869,144.0,2019-06-29 13:50:29,1.0,-0.26666666666666666,negative,1.0,@jshyb_9450 Nike has done a disservice with him so far. Shoes look like a terrible combo of KD &amp; Lebrons. 0 creativity with anything so far.,26.0
870,139.0,2019-06-29 13:50:27,1.0,0.5,positive,0.5,@josh2saint This is an ignorant tweet. NB gets more out of the 37.06 M from Canada than the 39.56 M in Cali bc the… https://t.co/YEoUvpQ6lP,25.0
871,148.0,2019-06-29 13:50:24,0.0,0.0,neutral,0.0,"Target's Tween Brand Launch, Tuft &amp; Needle Grows Via Amazon, H&amp;M Scales Back Retail, eBay Trolls Amazon, Nike Touts… https://t.co/87ffXU6lCh",20.0
872,140.0,2019-06-29 13:50:23,0.0,0.15,positive,0.375,"Nike Air Max 90 Be True
Europe Release Date: June 29th, 2019
$130
Color: White/Multi Color-Black-Wolf Grey
Style Co… https://t.co/A7YgHRgNmW",16.0
873,103.0,2019-06-29 13:50:16,6.0,0.5,positive,0.5,@iamjeffreyjason @Nike @nikebasketball @Giannis_An34 @kustoo these colourways much better @Kobe24Ottawa,10.0
874,66.0,2019-06-29 13:50:13,0.0,0.6,positive,0.9,"Saw a pussio wearing Nike gloves and a trackie, honestly for WHAT.",12.0
875,79.0,2019-06-29 13:50:05,5.0,0.0,neutral,0.0,@iamjeffreyjason @Nike @nikebasketball @Giannis_An34 @kustoo Purple one is 🔥🔥🔥🔥,9.0
876,139.0,2019-06-29 13:50:05,2.0,-0.033333333333333326,negative,0.3666666666666667,"@NBASTORE @NBASTORESupport Is there any reason why I can no longer find the Adult ""Nike Black Toronto Raptors 2019… https://t.co/Hcs2eFSAVx",20.0
877,140.0,2019-06-29 13:50:04,1.0,0.0,neutral,0.0,"’In the race against climate change, there isn’t a moment to lose.’ - @Nike.
Nike is signing on to the Fashion Indu… https://t.co/yak4Lpj08Y",22.0
878,120.0,2019-06-29 13:50:00,0.0,0.08,positive,0.26999999999999996,"ad: Air Jordan 1 Retro High OG 'Black/Gym Red' drops in 10min:
NIKE https://t.co/CIyXIQ9tQ7
FNL… https://t.co/YtTQOAaYv0",14.0
879,140.0,2019-06-29 13:49:52,0.0,-0.14814814814814817,negative,0.2962962962962963,"MOOD FOREVER, TEN TOES DOWN, MOVE THE FOLKLORE FORWARD ALWAYS REMEMBERING! EVERYDAY I THINK OF MY POPS TOO! BTW SIC… https://t.co/aQQLFuS6nP",21.0
880,51.0,2019-06-29 13:49:32,1.0,0.0,neutral,0.0,@JustAlejandre you gotta wear them w nike socks bro,9.0
881,137.0,2019-06-29 13:49:28,0.0,0.0,neutral,0.0,"JD https://t.co/UzspAhgqTN
JJ https://t.co/2Bzn6ItJ9b
KU https://t.co/yInZn7z3Dc
SHK https://t.co/SEQLhwZS0h
SNK… https://t.co/er7Y79z1ME",6.0
882,68.0,2019-06-29 13:49:25,0.0,0.1,positive,0.4,Airport observations: Nike shox and 5 toed shoes are alive and well.,12.0
883,139.0,2019-06-29 13:49:25,1.0,0.09999999999999999,positive,0.7666666666666666,@Lexie_Jade_ On some nerd shit but these are most likely journalists who are in a Nike camp to write about his new… https://t.co/LdPqHzM9QI,23.0
884,137.0,2019-06-29 13:49:03,0.0,0.0,neutral,0.0,"JD https://t.co/WEkgUJueNK
JJ https://t.co/ApcdZqznmo
KU https://t.co/2Ie6FDXHx2
SHK https://t.co/TkRgZfZYJ8
SNK… https://t.co/d5LnVMkDLq",6.0
885,122.0,2019-06-29 13:49:00,0.0,0.0,neutral,0.0,"Ad: Releasing in 10mins
Nike Zoom Freak 1 'All Bros'
Foot Locker
Mens:https://t.co/CiDFMcu4PK
GS:… https://t.co/Upovw2a42g",11.0
886,96.0,2019-06-29 13:48:06,0.0,0.5,positive,0.5,"The 5 MOST HYPED Supreme x Nike sneakers ever 🔥

https://t.co/z1u0tGW85w https://t.co/hmDGGZmd3e",11.0
887,75.0,2019-06-29 13:48:05,0.0,-0.175,negative,0.5666666666666667,Nike did Giannis dirty with the first pair. Get them shits outta here bucko,14.0
888,80.0,2019-06-29 13:48:01,0.0,0.0,neutral,0.0,Nike’s $NKE Buy Rating Reaffirmed at Credit Suisse Group https://t.co/FrVLS95Git,10.0
889,72.0,2019-06-29 13:47:31,0.0,0.0,neutral,0.0,"Via Nike⁠ SNKRS: https://t.co/FQQqAJU7lS
Lets Go https://t.co/5yKM3yoyKQ",6.0
890,140.0,2019-06-29 13:47:23,1.0,0.4,positive,0.875,Great article in the @nytimes about #Nike Air Force Ones. Everything about this story is on point. Especially the e… https://t.co/bp1mLU3Ipv,21.0
891,78.0,2019-06-29 13:47:12,0.0,0.7,positive,0.8,"The Nike Air Skylon II, loved by humans and dogs alike https://t.co/y3a7T28yyX",12.0
892,140.0,2019-06-29 13:47:08,0.0,1.0,positive,1.0,"PERFECT!!!!!!
👏👏🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆… https://t.co/qVX0ANYLgF",2.0
893,129.0,2019-06-29 13:47:00,0.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Under armor baseball cleats and Nike compressions.… https://t.co/nbU3ltA88L,19.0
894,140.0,2019-06-29 13:46:54,1.0,0.0,neutral,0.0,"Just do it @Nike 💆🏼‍♂️ #FarmingWithShana #Herbs2Jozi  

We will be in Jhb on the 20th of July inside the National S… https://t.co/INklJdNMBG",23.0
895,140.0,2019-06-29 13:46:54,2.0,1.0,positive,1.0,"@Nike @itsSandraDee PERFECT!!!!!!
👏👏🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆… https://t.co/vZa4N2ZgY7",4.0
896,76.0,2019-06-29 13:46:52,0.0,0.0,neutral,0.0,NIKE ZOOM FREAK 1 “ALL BROS” https://t.co/rzhgAVkl4J https://t.co/GHBzCeURaU,7.0
897,39.0,2019-06-29 13:46:27,2.0,0.0,neutral,0.0,@spriteboytim @Nike_Sb_Fanatic LMFAOOOO,3.0
898,40.0,2019-06-29 13:46:22,0.0,-0.4,negative,0.6,Yall finna fuck nike sute up for them 1s,9.0
899,123.0,2019-06-29 13:46:22,2.0,0.0,neutral,0.0,"Nike Zoom Freak 1 “All Bros” via @footlocker @ 10am EST / 7am PST

MENS https://t.co/sYyAo2esl7
GS… https://t.co/NaJBtWRZqk",16.0
900,134.0,2019-06-29 13:46:22,0.0,0.0,neutral,0.0,SOLELINKS: Ad: Giannis_An34 Freak Apparel Collection releasing today via Nike US =&gt; https://t.co/tChHkCG8BF https://t.co/6I2Wh2bXZ9,14.0
901,88.0,2019-06-29 13:46:21,2.0,0.0,neutral,0.0,@SOLELINKS @Giannis_An34 🗣🗣🗣🗣NO ONE LIKES THIS!!!!! NIKE falling off with their athletes,12.0
902,118.0,2019-06-29 13:46:15,1.0,0.0,neutral,0.06666666666666667,"@FootyGraphic Yeah i see,All the time i preferred Nike to Adidas,but last two years i don know what happened with them",21.0
903,64.0,2019-06-29 13:46:14,1.0,0.0,neutral,0.0,Hands On: Nike Air Zoom Freak 1 https://t.co/QCuALFO8PD @YouTube,9.0
904,138.0,2019-06-29 13:46:08,11.0,0.0,neutral,0.0,@NoahGoldowitz @Jumpman23 @the_sneakdiss @SpeedyMorman @JLaPuma @SneakerHistory @kustoo @MrTonyMui @Nike @AntonyGuillory @j0sh_v Agreed! 😂,13.0
905,137.0,2019-06-29 13:46:03,0.0,0.0,neutral,0.0,Makenzy Pierre-Webster DyeStat Interview - Nike Elite Sprint Camp 2019:  https://t.co/lvX1WPaZ57 #Nike #Stanford… https://t.co/fDpIkLnFBi,15.0
906,130.0,2019-06-29 13:45:53,0.0,0.08,positive,0.26999999999999996,"15 minutes until the Nike Air Jordan 1 Retro High OG ""Gym Red"" drops - 
Find all retailers below:

Men's:… https://t.co/NRWggImPSc",20.0
907,140.0,2019-06-29 13:45:53,2.0,0.016666666666666666,positive,0.03333333333333333,@undisputed @RealSkipBayless MLB retired Jackie Robinson’s 42 because of the American social impact of integration.… https://t.co/2XiqPZnS1I,16.0
908,96.0,2019-06-29 13:45:26,0.0,0.0,neutral,0.0,Check out what I'm selling on Mercari! Nike Shoes Sneakers Mens Size ... https://t.co/DIoNgQTHvG,14.0
909,140.0,2019-06-29 13:45:26,0.0,-0.1875,negative,0.23333333333333334,So here is our last but not the least question before our opening day tomorrow! The winner will get a Nike Brasilia… https://t.co/IS7Vmmkoaf,23.0
910,120.0,2019-06-29 13:45:19,0.0,-0.1,negative,0.4,Ad: The Nike Air Zoom Freak 1 and Giannis Apparel Collection expected to drop at 10am ET today:… https://t.co/m7OAHqpwpK,19.0
911,140.0,2019-06-29 13:45:13,9.0,0.0,neutral,0.0,@GOP @TheDemocrats @marwilliamson @TheDemCoalition @democracynow @HouseDemocrats @HouseDemWomen @SenateDems @GOP Gu… https://t.co/SZjwXCGuv6,11.0
912,96.0,2019-06-29 13:45:12,6.0,0.0,neutral,0.0,@Cheslin_Kolbe11 @StadeToulousain @top14rugby @FirepowerSport @Nike @core_rings Well done Champ!,9.0
913,140.0,2019-06-29 13:45:04,0.0,0.4,positive,0.4,"Nike Freak 1 + Apparel is available at 10 am EST 

shoes https://t.co/ROpjLFR01m
apparel https://t.co/chjkmXt9Dm

A… https://t.co/VHWWG4NBFm",15.0
914,140.0,2019-06-29 13:45:03,1.0,0.1,positive,0.3,@ThisIsRowly Yeah who knows.... they do seem very engrained with NB. Money talks sometimes though. I personally wou… https://t.co/nFcZqT4rsp,19.0
915,84.0,2019-06-29 13:45:02,1.0,0.425,positive,0.75,"My sons in suits 😭 I make such beautiful kids.

#TXT #TOMORROWXTOGETHER @TXT_members",12.0
916,107.0,2019-06-29 13:45:01,1.0,0.0,neutral,0.0,"The @Jumpman23 Air Jordan 1 'Black/White/Sail/Red'

Shop 🇺🇸 https://t.co/nS4RtqZFhv https://t.co/jAzZlwbkIx",9.0
917,124.0,2019-06-29 13:45:00,1.0,0.0,neutral,0.0,Ad: @Giannis_An34 Freak Apparel Collection releasing today via Nike US =&gt; https://t.co/DzqYD2KkXZ https://t.co/NETsybuV8J,13.0
918,81.0,2019-06-29 13:44:57,0.0,0.0,neutral,0.0,"UNDERCOVER×NIKE
DAYBREAK👟

#乃木坂46
#中田花奈
#UNDERCOVER 
#乃木靴 https://t.co/5KJaJwz2ci",3.0
919,106.0,2019-06-29 13:44:38,0.0,0.0,neutral,0.0,I stabbed his Nike soccer ball and cut his bicycle tires. That war lasted a week 💔 https://t.co/M8Qtl7CRhm,18.0
920,47.0,2019-06-29 13:44:26,1.0,0.0,neutral,0.0,@Eugene3005 Me but with $150 custom Nike shocks,8.0
921,119.0,2019-06-29 13:44:08,1.0,-0.2,negative,0.3,Check out Nike Golf Convertible Skort Women's Size M (10) Green Shorts Purple Green Plaid https://t.co/IQQL9T7jX7 @eBay,17.0
922,80.0,2019-06-29 13:43:59,5.0,0.0,neutral,0.0,@kntrnldptn @iamjeffreyjason @nikebasketball @Nike @Giannis_An34 hmmm sige baby😊,8.0
923,111.0,2019-06-29 13:43:59,0.0,0.4,positive,0.7,"Nike + Atmos Air Max2 Light Canvas and Rubber at MP UK for £135
https://t.co/qme7n1XPIg https://t.co/H2nYDPPghJ",15.0
924,59.0,2019-06-29 13:43:51,1.0,0.0,neutral,0.0,"@FreckledLiberty Just do it.

MoT is now sponsored by Nike.",9.0
925,144.0,2019-06-29 13:43:50,1.0,0.0,neutral,0.0,"1. French Fries
2. Steph, angela, chels, @hey_greyzel, darl, makil
3. Nike 
4. H&amp;M, Cotton On, F21
5. Maybelline 
6… https://t.co/4LRh9D6N2r",18.0
926,45.0,2019-06-29 13:43:45,0.0,0.0,neutral,0.0,"Known Relatives: Bardouin (Uncle)
Nike (wife)",5.0
927,14.0,2019-06-29 13:43:27,0.0,0.0,neutral,0.0,Nike or vans??,3.0
928,73.0,2019-06-29 13:43:26,1.0,0.0,neutral,0.0,@mohamedswid10 You realize I just posted 4 Nike designs that I like yeah?,13.0
929,30.0,2019-06-29 13:43:19,2.0,0.0,neutral,0.0,@jalalon6 @ElmerDomingooo Nike,3.0
930,101.0,2019-06-29 13:43:13,0.0,0.0,neutral,0.0,Houston Texans Mens Nike DRI-FIT T-Shirt - XL - NWT - https://t.co/4CbRtA8wuf https://t.co/i7hXshBF8a,13.0
931,100.0,2019-06-29 13:42:56,0.0,0.0,neutral,0.0,"My dream is that Wisconsin stops acting like it’s 1950 gets a shot clock 🙃 

https://t.co/RVbxGrTByi",16.0
932,77.0,2019-06-29 13:42:51,0.0,0.0,neutral,1.0,Buying Nike Stock at Key Support Could Be a Slam Dunk https://t.co/BIjGbqeFjj,12.0
933,100.0,2019-06-29 13:42:42,1.0,0.0,neutral,0.0,@Nike Beware of Nike’s defective products! Nike’s customer service will not stand by their products!,15.0
934,75.0,2019-06-29 13:42:22,1.0,0.0,neutral,0.0,@indykaila Nike paying for players wage is Stoopid! https://t.co/spsOiB26Ab,9.0
935,94.0,2019-06-29 13:42:18,0.0,0.06818181818181818,positive,0.7272727272727273,"New post: Emma Cosgrove: When it comes to speed, Nike says RFID is key https://t.co/3kSp7kabvu",15.0
936,140.0,2019-06-29 13:42:16,1.0,-0.09999999999999995,negative,0.95,"@ThisIsRowly If it’s Nike it’s cause they offer a huge amount. Nike will be desperate since city, United, Chelsea a… https://t.co/d7bA9uujzc",21.0
937,62.0,2019-06-29 13:41:58,0.0,0.0,neutral,0.0,Should have said that this is by Dan Wieden - Nike: Just do It,14.0
938,102.0,2019-06-29 13:41:55,0.0,0.1375,positive,0.2708333333333333,"The Air Jordan 4 ""Cool Grey"" will return for the first time ever on August 3rd https://t.co/DSLZPIW3zn",17.0
939,140.0,2019-06-29 13:41:50,1.0,0.0,neutral,0.0,Thank you @Nike for celebrating and for empowering athletes across the world to be unapologetic about who they are.… https://t.co/1MhRAibCPW,20.0
940,139.0,2019-06-29 13:41:50,1.0,0.17045454545454544,positive,0.45454545454545453,"After over a year, I decided to bring out my new @nike Air Force Ones!  #truth #forthemind #nike #af1 #sneakerhead… https://t.co/IRtaxLEVRu",22.0
941,85.0,2019-06-29 13:41:37,1.0,0.18333333333333338,positive,0.4055555555555555,"@FootyGraphic Exactly broo,Nike's designs are too bad as shit,Adidas has the best one",13.0
942,97.0,2019-06-29 13:41:29,2.0,0.0,neutral,0.0,@nikestore @Stranger_Things Beware of Nike’s defective products!! Customer service will not help!,12.0
943,78.0,2019-06-29 13:41:28,0.0,0.5,positive,1.0,omg I remember the days I thought wearing nike socks with hightops looked cute,14.0
944,17.0,2019-06-29 13:40:13,1.0,0.0,neutral,0.0,@GalileoBack Nike,2.0
945,101.0,2019-06-29 13:40:10,0.0,0.0,neutral,0.0,"I say baby dreads but I’m rocking Lacoste, Nike, Adidas, Polo headbands all summer just wait on it ..",19.0
946,127.0,2019-06-29 13:40:02,0.0,0.0987878787878788,positive,0.3466666666666667,"Ad: LIVE IN 20 MINUTES

Air Jordan 1 Retro High OG 'Black/Gym Red'

Nike US https://t.co/gHvtwvwyp0
SP… https://t.co/K5toe6hGP9",15.0
947,140.0,2019-06-29 13:40:00,0.0,0.08,positive,0.26999999999999996,"Ad: Releasing in 20mins 2/2
GS Air Jordan 1 Retro High OG 'Black/Gym Red'
Shoe Palace:https://t.co/VC6htPXtxi
Jimmy… https://t.co/SDlTsljAHS",15.0
948,50.0,2019-06-29 13:39:59,0.0,0.0,neutral,0.0,why on earth am I getting an access denied on nike,11.0
949,79.0,2019-06-29 13:39:59,1.0,0.0,neutral,0.0,"Hey @Nike, put this on a t-shirt now and take my money. https://t.co/5zzwDk4lxR",13.0
950,108.0,2019-06-29 13:39:46,3.0,0.25,positive,0.3333333333333333,"@kj40536 @GetThisSmoke @Nike First off, how dare you? You're making me wanna cop these without my permission",17.0
951,140.0,2019-06-29 13:39:41,1.0,0.125,positive,0.5333333333333333,"@friedeggbrain Was a rollerskate group at the park last week, one turned her nike’s into skates, seemed pretty easy… https://t.co/3fElL77W9P",20.0
952,140.0,2019-06-29 13:39:25,1.0,-0.7142857142857143,negative,0.8571428571428571,@keepnhspublic Blame the drs instead of the tories. Blame the police instead of the tories. Blame sick and disabled… https://t.co/dztJhBLYOn,20.0
953,133.0,2019-06-29 13:39:09,0.0,0.0,neutral,0.0,"GNARHUNTERS × NIKE SB ZOOM BLAZER MID QS ""Black/White""
Release Date: June 29, 2019&gt;https://t.co/jMPoC1o4Oz https://t.co/IJOqS0976c",14.0
954,139.0,2019-06-29 13:39:08,0.0,0.0,neutral,0.1,Correction to your article - actually Switzerland also does NOT have paid parental leave (have repeatedly voted it… https://t.co/oT10wfSu5l,19.0
955,140.0,2019-06-29 13:39:01,0.0,-0.010101010101010102,negative,0.295959595959596,"I’ve just seen someone in a pair of new nike boots and another in a pair of 2007 Adidas predators, black and red, t… https://t.co/0wGn1KIMhW",25.0
956,60.0,2019-06-29 13:39:00,0.0,0.0,neutral,0.0,"https://t.co/pO1NTYrFz5
snkrs://feed https://t.co/9NiODDL4Ho",2.0
957,136.0,2019-06-29 13:39:00,0.0,-0.0016666666666666635,negative,0.24333333333333332,"AD: Men's Air Jordan 1 Retro High 'Black White Gym Red' in 20min 1/2
SNEAKRS:https://t.co/GB0VkiscL6
JimmyJazz:… https://t.co/OjFkHC9J5Z",15.0
958,125.0,2019-06-29 13:38:13,1.0,0.0,neutral,0.0,"Get UPTO 30% off at #NIKE From @goyalsons 
#GreatestOffer #BrandedShoes #BestDiscounts #DhamakaOffer… https://t.co/JNxHp6DVax",13.0
959,24.0,2019-06-29 13:38:08,2.0,0.0,neutral,0.0,@floathoe @Nike Facts 💀💀,4.0
960,74.0,2019-06-29 13:37:55,4.0,0.0,neutral,0.0,@ComplexSneakers @S10Bird @Nike @seattlestorm Anybody know this sweatshirt,8.0
961,140.0,2019-06-29 13:37:40,1.0,0.0,neutral,0.06666666666666667,@teamnike iPhone 8plus / Apple Watch version 3 / iOS on phone is 12.3.1 it shows last run here being 10.2 but not s… https://t.co/yj7hGlcEyT,25.0
962,98.0,2019-06-29 13:37:37,0.0,-0.125,negative,0.675,Like a Nike elite sock full of oranges or D batteries or rolls of quarters fucking anything please,18.0
963,139.0,2019-06-29 13:37:34,1.0,0.0,neutral,0.0,@flashyGnius Friend in Athens scooped the shorts for me and I ordered the hoodie off Nike Australia website got it… https://t.co/Jvv1AUmOx0,21.0
964,24.0,2019-06-29 13:37:28,2.0,0.0,neutral,0.0,@ibrahimovSA @i1BCH Nike,3.0
965,112.0,2019-06-29 13:37:14,1.0,0.0,neutral,0.1,@KeeganLMoyer Just don't think they're keen on Nike. Nike are the big one I think they'd of announced it by now.,21.0
966,69.0,2019-06-29 13:36:56,0.0,0.0,neutral,0.0,"What's in my mind today ? 

Nike zoom freak 1 
Nike zoom freak 1 😍😍😍💛",15.0
967,104.0,2019-06-29 13:36:45,0.0,0.5,positive,0.5,"Ideas, news, and opinions might strike with greater depth and ... More for Virgo https://t.co/dtZI3SHJDo",15.0
968,140.0,2019-06-29 13:36:44,3.0,-0.4444444444444444,negative,0.6666666666666667,"@Rhonda523523 @tapatia333 @KamalaHarris Fords story was so vague, it’s tough to prove she lied. Swetnick, on the ot… https://t.co/J0a2LZc0wq",19.0
969,105.0,2019-06-29 13:36:40,5.0,0.35,positive,0.5,"@iamjeffreyjason @Nike @nikebasketball @Giannis_An34 @kustoo Okay my wallet is ready, I will buy them all",15.0
970,139.0,2019-06-29 13:36:39,0.0,0.0,neutral,0.0,"Have NOT purchased anything NIKE since that happened, literally threw away anything NIKE I had...they will NOT get… https://t.co/VFTb38K1mr",19.0
971,109.0,2019-06-29 13:36:22,0.0,-0.125,negative,0.3125,"Tell me again why the women shouldn’t get paid the same as the men ... if not more? 

https://t.co/Yn97lFhgNy",19.0
972,34.0,2019-06-29 13:36:20,1.0,0.0,neutral,0.0,@Meeynahh The Nike ✔ on ur face 👌🏻,8.0
973,104.0,2019-06-29 13:36:20,1.0,0.0,neutral,0.0,"@SoleCollector Man Nike company make all the shoes it don’t matter who shoe it is Kobe,Jordan,Lebron etc",17.0
974,69.0,2019-06-29 13:36:06,3.0,0.0,neutral,0.0,@AntoineThomas24 @Nike @BreThomas24 I had the BGs before the race 😭😭😭,11.0
975,139.0,2019-06-29 13:36:00,1.0,0.5,positive,0.5,"To get to the top, put your dreams to work.

To celebrate @Giannis_An34’s MVP rise, Nike took this hoop to the top… https://t.co/rbYhp0ydCy",22.0
976,136.0,2019-06-29 13:35:45,0.0,-0.05555555555555555,negative,0.14444444444444446,"Nike AIR MONARCH IV Mens White Black Red 101 Lace Up Training #Shoes Size 13 $19.99 
View and Buy on Ebay Here:… https://t.co/rpoekgmpnU",23.0
977,137.0,2019-06-29 13:35:36,1.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike Swim Polka Dot Tankini. https://t.co/UNMQa3OXDE via @poshmarkapp #shopmycloset,20.0
978,99.0,2019-06-29 13:35:35,0.0,0.0,neutral,0.3,Nike Dunk Low Premium SB Hawaii Men's Size US 10.5  https://t.co/HuUOjNC0TX https://t.co/iW5g6nDLlo,12.0
979,104.0,2019-06-29 13:35:18,0.0,0.0,neutral,0.0,"NIKE AIR JORDAN 3 RETRO SP “Tinker” “Black/Cement''
👇👇👇👇
https://t.co/KCmkNYOh19 https://t.co/kQa0RV3h8D",9.0
980,125.0,2019-06-29 13:35:11,0.0,0.08,positive,0.26999999999999996,"Ad: Dropping at 10AM ET!
Air Jordan 1 High OG ""Gym Red""

Eastbay https://t.co/bAZ20QgR5b
Finish Line… https://t.co/5X3HmxbQUO",14.0
981,121.0,2019-06-29 13:35:07,0.0,0.0,neutral,0.0,(eBay Sponsored) Nike Air Jordan 10 Retro (GS) Westbrook White University Red 310806 160 Size 6y… https://t.co/WHySP70NqI,17.0
982,138.0,2019-06-29 13:34:07,0.0,-0.2,negative,0.3,Check out NIKE MENS SIZE M MEDIUM KHAKI GREEN LIGHTWEIGHT SUMMER SHORTS #Nike #Shorts https://t.co/SZaOIa3tnB via… https://t.co/wpT5NkHiHq,17.0
983,88.0,2019-06-29 13:33:41,6.0,0.19285714285714284,positive,0.7178571428571429,@PepperellEddie @Sporf @kobebryant @Giannis_An34 @NBA @Nike Yea right? Was surprised too,11.0
984,109.0,2019-06-29 13:33:40,0.0,-0.4,negative,0.45,"Rank these initial Nike signature shoes 1-4. 
#Nike #Sneakers #NBATwitter #nbaintheuk https://t.co/4wqzZV0IuK",12.0
985,140.0,2019-06-29 13:33:37,1.0,0.5,positive,0.9,@teamnike I’m having issues with the Nike Run Club app on my phone and watch. I have the latest version. I tried re… https://t.co/SCoZ8TE3fL,24.0
986,83.0,2019-06-29 13:33:34,0.0,0.5,positive,1.0,TJ doesn’t care about this Nike stuff. He would have been satisfied with Paw Patrol,15.0
987,105.0,2019-06-29 13:33:27,1.0,0.32999999999999996,positive,0.49000000000000005,@vonHerff most interesting tweet of the day. I thought Nike was the red hot favourites to secure the deal,19.0
988,30.0,2019-06-29 13:33:05,0.0,0.0,neutral,0.0,Nike’s https://t.co/Y25ckllk2R,2.0
989,57.0,2019-06-29 13:32:55,1.0,0.0,neutral,0.0,@mainreth Dongle to connect the iPod to the Nike+ sensor.,10.0
990,130.0,2019-06-29 13:32:52,0.0,-0.2,negative,0.3,Check out what I just added to my closet on Poshmark: Nike Air FoampositPro Island green 624041-304 sz10.… https://t.co/A4DMzCayYh,19.0
991,18.0,2019-06-29 13:32:49,1.0,0.5,positive,0.5,@mowiyum okay nike,3.0
992,67.0,2019-06-29 13:32:44,0.0,0.0,neutral,0.0,Nike $NKE Given Buy Rating at Deutsche Bank https://t.co/9N1Rf9JNFD,9.0
993,124.0,2019-06-29 13:32:43,2.0,-0.2916666666666667,negative,0.5416666666666666,"“Hard Work Pays Off” - @Mathewfras 
@roguefitness 

*
*
*
#Rogue #RogueFitness #RYouRogue #CrossFit… https://t.co/AjtOVt1pHO",12.0
994,58.0,2019-06-29 13:32:41,1.0,0.1875,positive,0.425,@Eastbay Nike Foamposite One Royal Blue (Original Penny’s),8.0
995,138.0,2019-06-29 13:32:37,0.0,0.875,positive,0.6000000000000001,"#10secondsofzen 
Good morning Saturday! #proyou #iam #zen #proyoupodcastbytjd #youareworthit #thankful #spiritual… https://t.co/SCyPUzQGPy",12.0
996,130.0,2019-06-29 13:32:36,8.0,0.0,neutral,0.0,@PompeyCal @dannylaceyUK @DonnaJones4MP @AndySuffield @Daddyofgirlz @AshBeen23 @PompeyNewsNow @PompeyAFSC… https://t.co/39ZbvXOX9G,9.0
997,63.0,2019-06-29 13:32:34,1.0,-0.8,negative,0.9,@JayKubzScouts Adidas or Nike’s. Anything else I hate wearing 😂,10.0
998,134.0,2019-06-29 13:32:26,0.0,-0.325,negative,0.7,"Nothing beats a cold coffee and waffle after a long run .
.
#hshive #stingorbeestung #honeystinger #beestmode… https://t.co/EXGMdZjugE",16.0
999,25.0,2019-06-29 13:32:12,0.0,0.0,neutral,0.0,"Once I’m done , I’m done.",6.0
1000,37.0,2019-06-29 13:32:11,1.0,0.13636363636363635,positive,0.45454545454545453,@ThisIsRowly Nike or new balance imo.,6.0
